ingredient,category,strength
retinol,active,strong
salicylic acid,active,strong
glycolic acid,active,strong
lactic acid,active,medium
benzoyl peroxide,active,strong
niacinamide,active,medium
ascorbic acid,active,strong
vitamin c derivative,active,medium
hyaluronic acid,hydrator,low
ceramides,barrier,low
peptides,repair,low
azelaic acid,active,medium
alpha arbutin,brightening,low
zinc,soothing,low
aloe vera,soothing,low
panthenol,soothing,low
urea,hydrator,medium
squalane,hydrator,low
tea tree oil,active,medium
sulfur,active,medium
